City,Locality_Type,Area_sqft,BHK,Bathrooms,Age_years,Floor_No,Parking,Furnishing,Clubhouse_Amenities,Gated_Community,Price_INR
Jaipur,Mid-tier,418,5,5.0,28.0,16,0,Semi-Furnished,0,0,1764544
Mumbai,Developing Suburb,1125,3,2.0,7.0,24,2,Fully-Furnished,1,0,15259949
Mumbai,Mid-tier,2644,1,1.0,36.0,10,0,Fully-Furnished,0,1,33029913
Delhi NCR,Outskirts,1873,5,4.0,32.0,21,2,Fully-Furnished,1,1,10734455
Mumbai,Mid-tier,3006,1,1.0,21.0,3,1,Fully-Furnished,0,0,39653096
Delhi NCR,Premium Residential,851,4,,4.0,6,0,Fully-Furnished,0,1,11252898
Hyderabad,Developing Suburb,2736,5,4.0,38.0,20,2,Semi-Furnished,0,1,13374293
Bangalore,Developing Suburb,1564,5,5.0,17.0,13,2,Unfurnished,1,1,12491641
Jaipur,Premium Residential,1507,2,2.0,37.0,6,0,Unfurnished,1,1,5743666
Ahmedabad,Developing Suburb,2838,4,4.0,36.0,23,0,Semi-Furnished,1,0,9304338
Bangalore,Outskirts,614,4,4.0,29.0,7,1,Fully-Furnished,0,1,3484553
Delhi NCR,Premium Residential,1949,5,5.0,30.0,0,2,Semi-Furnished,1,1,24353214
Bangalore,Outskirts,2662,4,3.0,9.0,23,1,Fully-Furnished,0,1,18268480
Hyderabad,Premium Residential,527,5,4.0,14.0,21,1,Fully-Furnished,0,0,4873471
Delhi NCR,Premium Residential,2245,2,1.0,17.0,3,1,Unfurnished,1,0,26108224
Chennai,Premium Residential,1159,5,5.0,22.0,11,0,Unfurnished,0,1,9813934
Bangalore,Outskirts,2851,4,3.0,32.0,23,1,Unfurnished,1,0,12520846
Hyderabad,Developing Suburb,2215,4,3.0,15.0,2,0,Unfurnished,0,1,11738430
Pune,Premium Residential,2785,5,4.0,37.0,12,0,Semi-Furnished,1,0,22468080
Delhi NCR,Mid-tier,3278,5,4.0,34.0,19,1,Fully-Furnished,1,1,35511289
Jaipur,Mid-tier,3161,5,4.0,33.0,5,1,Semi-Furnished,1,0,10814674
Kolkata,Prime/CBD,760,3,3.0,27.0,10,2,Semi-Furnished,0,1,5376230
Mumbai,Outskirts,968,4,4.0,1.0,22,1,Unfurnished,0,1,7768873
Ahmedabad,Developing Suburb,1815,4,3.0,29.0,3,2,Unfurnished,1,1,6527106
Pune,Mid-tier,2665,3,3.0,12.0,19,1,Semi-Furnished,0,1,20938403
Jaipur,Outskirts,1997,5,5.0,,15,1,Unfurnished,1,0,4679915
Kolkata,Mid-tier,2092,2,1.0,4.0,6,1,Unfurnished,1,1,13057935
Bangalore,Outskirts,601,5,4.0,27.0,21,1,Semi-Furnished,0,1,3492648
Mumbai,Developing Suburb,2464,5,5.0,38.0,10,2,Unfurnished,1,1,24324655
Delhi NCR,Mid-tier,2769,3,2.0,19.0,23,2,Fully-Furnished,1,1,36692214
Hyderabad,Premium Residential,917,4,4.0,23.0,0,1,Unfurnished,0,1,8027734
Chennai,Outskirts,1748,5,5.0,26.0,6,1,Unfurnished,0,1,6207818
Delhi NCR,Mid-tier,1835,4,3.0,29.0,11,2,Unfurnished,0,0,15584715
Mumbai,Premium Residential,1741,1,1.0,26.0,6,0,Unfurnished,0,1,23671693
Ahmedabad,Prime/CBD,1080,4,4.0,25.0,22,0,Semi-Furnished,1,1,7023425
Lucknow,Mid-tier,2388,2,2.0,6.0,6,0,Semi-Furnished,0,0,8537871
Pune,Mid-tier,1891,2,1.0,37.0,9,2,Semi-Furnished,1,1,11587145
Delhi NCR,Developing Suburb,824,5,,4.0,15,2,Semi-Furnished,0,0,8569766
Delhi NCR,Outskirts,2368,4,3.0,22.0,7,0,Unfurnished,1,1,15601947
Mumbai,Prime/CBD,2112,5,4.0,,8,0,Semi-Furnished,1,1,45394766
Jaipur,Developing Suburb,3466,3,3.0,,8,1,Unfurnished,0,1,8575727
Mumbai,Premium Residential,2834,2,1.0,14.0,1,2,Unfurnished,0,1,42638688
Hyderabad,Developing Suburb,1177,5,4.0,31.0,12,2,Semi-Furnished,1,1,7021437
Delhi NCR,Developing Suburb,2545,3,2.0,25.0,12,0,Fully-Furnished,1,1,24158483
Hyderabad,Mid-tier,2226,5,4.0,30.0,22,0,Semi-Furnished,0,0,13446055
Chennai,Developing Suburb,607,4,4.0,18.0,22,2,Unfurnished,0,1,3242689
Ahmedabad,Premium Residential,1937,4,4.0,,3,1,Unfurnished,0,1,10731954
Delhi NCR,Mid-tier,2059,4,4.0,28.0,24,0,Fully-Furnished,0,1,21554668
Mumbai,Developing Suburb,3033,4,3.0,38.0,23,2,Unfurnished,1,0,26473002
Mumbai,Mid-tier,2613,1,1.0,3.0,11,2,Unfurnished,1,1,33647306
Jaipur,Mid-tier,421,3,3.0,2.0,16,1,Unfurnished,0,0,1768764
Ahmedabad,Mid-tier,553,3,2.0,28.0,1,1,Unfurnished,1,1,2282654
Hyderabad,Developing Suburb,2362,4,3.0,10.0,12,0,Unfurnished,0,1,14056767
Hyderabad,Mid-tier,618,1,1.0,32.0,17,0,Semi-Furnished,1,1,3953162
Chennai,Premium Residential,1068,4,4.0,37.0,14,0,Semi-Furnished,0,1,7947379
Delhi NCR,Developing Suburb,1918,1,1.0,10.0,7,2,Fully-Furnished,0,1,16803041
Jaipur,Developing Suburb,2677,4,3.0,26.0,14,0,Unfurnished,0,1,6844684
Bangalore,Prime/CBD,2467,2,1.0,32.0,0,2,Unfurnished,0,1,26661466
Bangalore,Premium Residential,3000,2,2.0,20.0,19,0,Semi-Furnished,1,1,38943988
Pune,Premium Residential,1349,5,5.0,38.0,9,1,Semi-Furnished,1,0,11622753
Mumbai,Mid-tier,2595,4,4.0,30.0,11,1,Semi-Furnished,0,0,30058212
Delhi NCR,Mid-tier,802,3,3.0,37.0,4,2,Fully-Furnished,1,1,7906459
Kolkata,Developing Suburb,995,5,,1.0,8,1,Unfurnished,0,1,4198631
Mumbai,Developing Suburb,2814,2,2.0,26.0,22,2,Fully-Furnished,1,0,28153946
Hyderabad,Mid-tier,1837,4,4.0,35.0,7,2,Semi-Furnished,0,1,11340298
Delhi NCR,Mid-tier,3249,5,4.0,10.0,15,1,Unfurnished,0,0,37852329
Bangalore,Developing Suburb,3365,4,3.0,,13,2,Fully-Furnished,0,0,31511736
Delhi NCR,Mid-tier,1557,2,1.0,0.0,24,1,Semi-Furnished,1,1,19860000
Bangalore,Outskirts,2142,5,5.0,34.0,12,0,Unfurnished,1,1,10842546
Kolkata,Mid-tier,1706,2,1.0,34.0,22,0,Unfurnished,0,1,6384158
Delhi NCR,Premium Residential,472,1,1.0,30.0,20,1,Unfurnished,0,1,5430376
Hyderabad,Developing Suburb,880,2,2.0,27.0,12,1,Semi-Furnished,0,1,4624048
Pune,Mid-tier,959,4,4.0,38.0,4,1,Unfurnished,1,1,5799103
Chennai,Developing Suburb,1144,3,2.0,0.0,15,1,Unfurnished,1,0,6436039
Jaipur,Prime/CBD,1866,2,2.0,24.0,10,0,Unfurnished,0,1,9542327
Kolkata,Premium Residential,499,3,2.0,37.0,21,2,Semi-Furnished,0,0,2553897
Delhi NCR,Developing Suburb,1482,1,1.0,19.0,4,2,Fully-Furnished,1,1,13822351
Mumbai,Premium Residential,2955,5,5.0,2.0,12,0,Semi-Furnished,0,0,48048234
Delhi NCR,Developing Suburb,2705,5,4.0,1.0,10,2,Unfurnished,0,1,29575356
Hyderabad,Premium Residential,812,3,3.0,17.0,24,0,Fully-Furnished,0,0,6613452
Mumbai,Mid-tier,1488,5,5.0,9.0,18,2,Semi-Furnished,0,1,23777496
Pune,Developing Suburb,3042,2,2.0,,2,1,Fully-Furnished,1,0,18710726
Hyderabad,Mid-tier,1577,3,,8.0,14,1,Semi-Furnished,1,1,11776227
Bangalore,Premium Residential,2408,4,4.0,1.0,6,1,Semi-Furnished,0,0,31939783
Kolkata,Premium Residential,2713,2,2.0,33.0,6,0,Semi-Furnished,1,0,16303997
Mumbai,Prime/CBD,1220,2,1.0,37.0,5,0,Unfurnished,0,0,18994659
Mumbai,Premium Residential,1061,2,1.0,30.0,2,2,Semi-Furnished,1,1,16404522
Kolkata,Developing Suburb,3394,4,3.0,9.0,12,2,Fully-Furnished,1,1,16858548
Pune,Outskirts,959,1,1.0,11.0,6,2,Fully-Furnished,1,0,4439050
Chennai,Outskirts,3364,5,5.0,35.0,4,0,Fully-Furnished,0,0,14951147
Pune,Developing Suburb,3338,3,3.0,20.0,22,2,Semi-Furnished,0,1,20280731
Delhi NCR,Developing Suburb,1671,1,1.0,,17,1,Unfurnished,0,0,13701298
Ahmedabad,Developing Suburb,2213,3,2.0,2.0,21,2,Unfurnished,1,0,9913869
Kolkata,Premium Residential,3315,5,4.0,9.0,7,1,Semi-Furnished,0,0,23202465
Chennai,Outskirts,1009,4,4.0,4.0,16,0,Semi-Furnished,1,0,4775860
Delhi NCR,Developing Suburb,2861,2,1.0,25.0,19,1,Unfurnished,1,0,22877250
Hyderabad,Mid-tier,424,2,1.0,20.0,0,1,Unfurnished,1,0,2431452
Bangalore,Prime/CBD,2428,4,4.0,25.0,13,1,Semi-Furnished,1,1,29459438
Mumbai,Mid-tier,683,1,1.0,37.0,16,0,Semi-Furnished,0,1,8499563
Jaipur,Mid-tier,1872,1,1.0,25.0,9,0,Fully-Furnished,0,0,6456378
Mumbai,Developing Suburb,3328,3,2.0,7.0,11,0,Semi-Furnished,0,1,37791919
Lucknow,Mid-tier,700,4,3.0,4.0,15,0,Semi-Furnished,1,0,2580851
Pune,Mid-tier,1491,1,1.0,14.0,13,2,Semi-Furnished,0,1,10316454
Delhi NCR,Outskirts,1430,4,4.0,15.0,15,0,Fully-Furnished,1,0,11454424
Hyderabad,Prime/CBD,1216,5,5.0,0.0,7,1,Semi-Furnished,0,1,14182527
Ahmedabad,Mid-tier,482,2,2.0,15.0,22,0,Fully-Furnished,0,0,2264901
Kolkata,Prime/CBD,2320,2,2.0,36.0,9,2,Fully-Furnished,1,1,15415884
Ahmedabad,Developing Suburb,2493,2,1.0,2.0,16,2,Fully-Furnished,0,0,11154255
Chennai,Outskirts,1017,4,3.0,30.0,17,2,Unfurnished,0,1,3136591
Chennai,Premium Residential,3375,4,3.0,12.0,19,1,Unfurnished,1,1,29871000
Ahmedabad,Developing Suburb,2709,3,3.0,15.0,15,0,Unfurnished,0,1,10793706
Delhi NCR,Premium Residential,575,2,2.0,20.0,16,0,Unfurnished,0,1,6581082
Pune,Outskirts,1589,3,3.0,1.0,15,0,Unfurnished,0,1,8284318
Delhi NCR,Developing Suburb,3104,2,1.0,26.0,18,1,Unfurnished,0,0,19944872
Lucknow,Developing Suburb,1241,3,3.0,37.0,23,1,Unfurnished,1,0,3324425
Jaipur,Prime/CBD,769,3,3.0,,23,2,Semi-Furnished,1,1,4875908
Mumbai,Outskirts,2218,5,4.0,37.0,7,2,Semi-Furnished,0,0,17318804
Chennai,Developing Suburb,2501,3,3.0,24.0,5,0,Unfurnished,0,1,11469908
Jaipur,Premium Residential,1089,4,3.0,10.0,5,1,Semi-Furnished,0,0,4982901
Delhi NCR,Developing Suburb,2179,3,3.0,7.0,20,1,Semi-Furnished,1,1,20948215
Hyderabad,Premium Residential,1764,2,2.0,7.0,8,0,Semi-Furnished,0,1,16475931
Jaipur,Outskirts,1832,3,2.0,32.0,3,0,Fully-Furnished,0,1,3834384
Mumbai,Prime/CBD,766,1,1.0,6.0,11,2,Unfurnished,1,1,15501242
Chennai,Developing Suburb,1043,2,1.0,37.0,11,2,Unfurnished,1,0,4972611
Delhi NCR,Mid-tier,2826,1,1.0,20.0,22,2,Semi-Furnished,0,1,30691329
Jaipur,Prime/CBD,472,2,1.0,7.0,16,0,Unfurnished,0,0,2646620
Lucknow,Premium Residential,3362,4,3.0,20.0,14,0,Semi-Furnished,0,1,12238840
Jaipur,Prime/CBD,1671,4,4.0,19.0,8,2,Unfurnished,0,1,9829486
Pune,Mid-tier,1259,4,4.0,7.0,6,2,Unfurnished,1,1,9918297
Ahmedabad,Premium Residential,442,1,1.0,30.0,9,1,Unfurnished,1,1,1992079
Ahmedabad,Mid-tier,2824,5,5.0,28.0,15,1,Unfurnished,1,0,12067567
Bangalore,Premium Residential,1464,2,1.0,8.0,11,2,Semi-Furnished,0,1,14974217
Ahmedabad,Premium Residential,2617,4,4.0,14.0,24,2,Semi-Furnished,0,1,16934666
Mumbai,Developing Suburb,2659,2,1.0,29.0,6,1,Unfurnished,0,1,24381330
Hyderabad,Prime/CBD,1916,1,1.0,25.0,17,2,Unfurnished,0,0,14176026
Delhi NCR,Outskirts,2486,5,5.0,9.0,14,1,Unfurnished,1,1,17360251
Mumbai,Developing Suburb,768,1,1.0,28.0,5,1,Unfurnished,0,0,6361320
Mumbai,Developing Suburb,3204,2,2.0,15.0,11,1,Fully-Furnished,0,1,35934391
Chennai,Mid-tier,550,5,5.0,35.0,10,0,Unfurnished,0,0,2464088
Bangalore,Outskirts,1534,5,4.0,19.0,19,0,Semi-Furnished,0,1,8098434
Kolkata,Premium Residential,1903,1,1.0,36.0,2,2,Fully-Furnished,0,0,10358775
Mumbai,Prime/CBD,1859,4,3.0,,1,1,Unfurnished,1,1,33984599
Bangalore,Premium Residential,1470,2,2.0,6.0,5,0,Semi-Furnished,0,0,18006438
Hyderabad,Developing Suburb,1423,3,2.0,22.0,23,2,Fully-Furnished,1,1,8427268
Kolkata,Prime/CBD,1998,3,3.0,39.0,21,2,Fully-Furnished,0,0,13153910
Bangalore,Mid-tier,3184,1,1.0,28.0,24,2,Semi-Furnished,0,1,26411924
Chennai,Outskirts,2440,2,2.0,15.0,4,2,Semi-Furnished,1,0,10418216
Jaipur,Developing Suburb,1789,2,1.0,37.0,17,2,Fully-Furnished,0,1,5379928
Hyderabad,Mid-tier,468,1,1.0,27.0,15,1,Unfurnished,1,0,2607542
Delhi NCR,Prime/CBD,2746,2,1.0,37.0,7,2,Fully-Furnished,0,0,38505269
Mumbai,Developing Suburb,1343,4,3.0,30.0,24,1,Semi-Furnished,1,1,17544539
Ahmedabad,Mid-tier,1201,1,1.0,13.0,19,0,Semi-Furnished,1,0,5217415
Mumbai,Prime/CBD,2743,4,4.0,32.0,21,2,Fully-Furnished,1,0,57091901
Ahmedabad,Prime/CBD,2650,2,,8.0,10,0,Fully-Furnished,1,1,20886659
Pune,Outskirts,460,1,1.0,26.0,9,1,Unfurnished,1,1,2042732
Jaipur,Developing Suburb,1345,2,1.0,23.0,23,1,Unfurnished,0,1,3908156
Kolkata,Developing Suburb,3410,1,1.0,12.0,24,0,Semi-Furnished,1,0,13769357
Lucknow,Outskirts,1737,2,1.0,25.0,11,2,Semi-Furnished,1,0,3224555
Bangalore,Mid-tier,1584,4,3.0,28.0,20,2,Semi-Furnished,0,1,15121330
Kolkata,Mid-tier,730,4,4.0,27.0,5,0,Fully-Furnished,0,0,3332420
Bangalore,Mid-tier,1951,2,1.0,27.0,19,0,Fully-Furnished,1,1,20596744
Pune,Premium Residential,737,1,1.0,7.0,4,0,Semi-Furnished,0,0,6614878
Chennai,Mid-tier,2029,3,2.0,22.0,22,2,Unfurnished,0,1,12880228
Ahmedabad,Developing Suburb,1727,4,3.0,28.0,8,2,Semi-Furnished,1,1,5937494
Lucknow,Mid-tier,1926,4,4.0,4.0,15,2,Semi-Furnished,0,1,7770105
Kolkata,Outskirts,2073,3,3.0,6.0,21,0,Semi-Furnished,0,0,8003229
Bangalore,Mid-tier,1761,2,1.0,35.0,13,2,Semi-Furnished,1,1,14691587
Bangalore,Mid-tier,1973,1,1.0,26.0,21,1,Semi-Furnished,0,0,15322133
Kolkata,Mid-tier,3086,2,1.0,,7,0,Unfurnished,1,1,16631726
Delhi NCR,Mid-tier,674,5,5.0,24.0,19,2,Unfurnished,0,1,6919538
Mumbai,Developing Suburb,1587,4,4.0,8.0,18,0,Semi-Furnished,0,0,17408834
Bangalore,Premium Residential,2766,5,5.0,26.0,13,1,Unfurnished,0,1,31215815
Delhi NCR,Mid-tier,3036,4,4.0,0.0,6,1,Unfurnished,1,1,40301921
Delhi NCR,Prime/CBD,2951,4,4.0,22.0,4,0,Unfurnished,0,0,39610261
Delhi NCR,Mid-tier,2834,5,5.0,9.0,17,0,Semi-Furnished,0,1,31271180
Mumbai,Mid-tier,2393,5,4.0,24.0,1,1,Unfurnished,0,0,29406427
Mumbai,Developing Suburb,1269,2,2.0,2.0,10,0,Fully-Furnished,0,1,17536160
Lucknow,Outskirts,3280,5,5.0,5.0,21,1,Semi-Furnished,0,1,8147773
Bangalore,Mid-tier,1414,2,1.0,5.0,7,1,Semi-Furnished,0,1,14489501
Bangalore,Developing Suburb,2311,2,2.0,1.0,0,2,Semi-Furnished,1,0,20471273
Chennai,Mid-tier,1002,2,,17.0,21,0,Unfurnished,0,1,5776456
Delhi NCR,Mid-tier,2199,4,4.0,22.0,11,0,Semi-Furnished,1,1,24198744
Jaipur,Prime/CBD,1090,4,3.0,1.0,1,2,Fully-Furnished,1,1,7036018
Kolkata,Premium Residential,893,5,4.0,11.0,17,1,Semi-Furnished,0,1,5893435
Mumbai,Mid-tier,889,4,3.0,21.0,6,0,Fully-Furnished,0,1,13700361
Bangalore,Mid-tier,3168,5,4.0,36.0,16,2,Semi-Furnished,1,1,30923128
Ahmedabad,Prime/CBD,2956,4,3.0,,21,2,Unfurnished,1,1,20034829
Jaipur,Premium Residential,789,1,1.0,38.0,22,0,Unfurnished,0,0,3192888
Pune,Premium Residential,694,1,1.0,23.0,13,2,Semi-Furnished,1,1,5476595
Hyderabad,Outskirts,1792,5,4.0,19.0,23,1,Unfurnished,0,0,7117761
Delhi NCR,Mid-tier,3243,4,3.0,0.0,6,2,Unfurnished,0,0,35464865
Lucknow,Mid-tier,3312,4,3.0,0.0,21,1,Fully-Furnished,0,1,10759720
Delhi NCR,Premium Residential,2117,2,2.0,16.0,24,1,Unfurnished,1,1,26363399
Jaipur,Mid-tier,2996,3,2.0,0.0,2,0,Unfurnished,1,1,11308176
Chennai,Premium Residential,1048,5,4.0,29.0,5,2,Fully-Furnished,1,1,8611290
Hyderabad,Premium Residential,2273,3,2.0,2.0,19,1,Fully-Furnished,0,1,22094539
Pune,Mid-tier,967,3,2.0,10.0,1,1,Unfurnished,0,1,5800549
Delhi NCR,Prime/CBD,3300,5,5.0,23.0,16,2,Fully-Furnished,0,1,51231634
Delhi NCR,Prime/CBD,3217,4,3.0,21.0,11,1,Fully-Furnished,1,0,44895210
Delhi NCR,Premium Residential,844,5,4.0,25.0,11,2,Semi-Furnished,0,0,10453255
Delhi NCR,Prime/CBD,762,3,3.0,12.0,16,0,Unfurnished,0,0,10724471
Kolkata,Prime/CBD,2570,4,3.0,0.0,9,1,Unfurnished,0,1,20014293
Bangalore,Mid-tier,1611,1,1.0,23.0,2,1,Semi-Furnished,1,1,15573612
Mumbai,Developing Suburb,1141,5,5.0,9.0,19,2,Unfurnished,0,0,12460599
Lucknow,Mid-tier,2441,5,5.0,34.0,17,2,Fully-Furnished,0,1,8356159
Jaipur,Mid-tier,1079,4,4.0,23.0,12,2,Semi-Furnished,0,0,3736978
Jaipur,Premium Residential,2867,1,1.0,27.0,11,2,Semi-Furnished,1,0,10293752
Lucknow,Outskirts,2042,1,1.0,35.0,16,1,Fully-Furnished,1,1,4175803
Delhi NCR,Mid-tier,1972,4,4.0,15.0,3,0,Fully-Furnished,1,1,22792524
Bangalore,Prime/CBD,1758,2,2.0,39.0,22,0,Unfurnished,0,0,20494354
Kolkata,Mid-tier,2539,5,5.0,15.0,9,0,Unfurnished,0,1,13460580
Chennai,Prime/CBD,462,5,4.0,16.0,10,0,Semi-Furnished,1,1,4751915
Delhi NCR,Mid-tier,2959,3,2.0,14.0,5,2,Unfurnished,0,1,29873466
Ahmedabad,Mid-tier,1562,4,4.0,15.0,5,1,Semi-Furnished,0,0,7728950
Delhi NCR,Outskirts,1628,3,2.0,14.0,8,1,Semi-Furnished,0,1,11406357
Delhi NCR,Mid-tier,3219,3,3.0,33.0,14,1,Fully-Furnished,1,0,36977362
Hyderabad,Developing Suburb,655,1,1.0,10.0,1,2,Semi-Furnished,0,1,3416395
Hyderabad,Outskirts,534,5,4.0,0.0,3,1,Semi-Furnished,1,1,2976756
Hyderabad,Premium Residential,1274,3,2.0,14.0,4,2,Unfurnished,1,1,10276996
Mumbai,Premium Residential,1221,1,1.0,25.0,16,1,Semi-Furnished,0,0,18142846
Ahmedabad,Mid-tier,2535,4,4.0,3.0,7,0,Unfurnished,0,0,11134881
Delhi NCR,Mid-tier,3435,3,2.0,4.0,7,2,Fully-Furnished,1,0,42063993
Mumbai,Mid-tier,1222,5,4.0,34.0,21,1,Unfurnished,1,1,15428208
Jaipur,Outskirts,3474,3,3.0,12.0,11,0,Semi-Furnished,1,0,9293253
Lucknow,Developing Suburb,1373,4,3.0,9.0,20,0,Unfurnished,1,0,3864706
Ahmedabad,Mid-tier,3381,3,,10.0,7,0,Unfurnished,0,1,12158546
Ahmedabad,Premium Residential,2177,5,5.0,17.0,18,2,Semi-Furnished,1,1,13917517
Chennai,Developing Suburb,520,1,1.0,33.0,2,2,Semi-Furnished,0,1,2764752
Hyderabad,Outskirts,2037,5,4.0,38.0,17,1,Unfurnished,1,0,7409694
Mumbai,Developing Suburb,1764,1,1.0,22.0,20,0,Unfurnished,1,1,19902312
Bangalore,Prime/CBD,1407,2,2.0,6.0,18,1,Semi-Furnished,1,1,21204242
Bangalore,Mid-tier,1324,5,5.0,38.0,18,1,Semi-Furnished,1,1,10279291
Delhi NCR,Prime/CBD,1044,5,4.0,2.0,14,0,Unfurnished,1,0,16294152
Kolkata,Premium Residential,2432,4,4.0,11.0,5,1,Semi-Furnished,0,1,15601615
Pune,Prime/CBD,3161,3,3.0,6.0,15,2,Unfurnished,1,1,35370116
Mumbai,Mid-tier,3307,1,1.0,25.0,7,1,Semi-Furnished,0,1,36627691
Delhi NCR,Developing Suburb,2468,1,1.0,32.0,15,0,Unfurnished,1,1,17662288
Chennai,Prime/CBD,641,4,4.0,36.0,17,2,Semi-Furnished,0,0,5383721
Mumbai,Mid-tier,2902,4,3.0,14.0,19,2,Unfurnished,0,0,41575090
Ahmedabad,Mid-tier,3410,3,2.0,,15,1,Fully-Furnished,1,1,18130646
Pune,Mid-tier,3068,3,3.0,6.0,10,1,Unfurnished,1,1,23981322
Pune,Premium Residential,2750,5,4.0,31.0,6,2,Unfurnished,0,1,22529410
Hyderabad,Mid-tier,2019,2,2.0,3.0,16,1,Unfurnished,1,1,15378319
Ahmedabad,Developing Suburb,1202,3,2.0,19.0,16,0,Fully-Furnished,1,1,4943523
Bangalore,Prime/CBD,1363,4,3.0,35.0,11,1,Semi-Furnished,1,1,17805147
Chennai,Prime/CBD,468,3,3.0,31.0,12,1,Semi-Furnished,0,0,4134735
Hyderabad,Mid-tier,1552,1,1.0,27.0,9,2,Fully-Furnished,1,1,9334198
Delhi NCR,Outskirts,595,2,2.0,12.0,6,1,Fully-Furnished,1,0,4189020
Ahmedabad,Developing Suburb,2587,5,4.0,0.0,13,1,Semi-Furnished,0,0,11038256
Kolkata,Developing Suburb,2730,1,1.0,34.0,22,1,Unfurnished,1,1,9942016
Chennai,Mid-tier,2759,1,1.0,29.0,0,0,Fully-Furnished,1,1,18152352
Ahmedabad,Mid-tier,1145,2,2.0,35.0,16,1,Unfurnished,1,1,4733800
Ahmedabad,Prime/CBD,2088,5,4.0,24.0,3,0,Semi-Furnished,0,1,15850294
Chennai,Mid-tier,676,4,3.0,,20,0,Semi-Furnished,0,1,4493948
Ahmedabad,Outskirts,460,5,4.0,18.0,4,0,Semi-Furnished,1,0,1436144
Chennai,Mid-tier,2313,3,,0.0,19,0,Semi-Furnished,0,1,19184737
Chennai,Outskirts,2499,1,1.0,4.0,23,2,Semi-Furnished,1,1,10432759
Hyderabad,Developing Suburb,2600,3,3.0,21.0,22,0,Fully-Furnished,0,1,15400405
Kolkata,Premium Residential,2172,4,3.0,23.0,24,1,Unfurnished,0,0,10766499
Delhi NCR,Outskirts,1734,3,2.0,36.0,6,0,Unfurnished,0,0,10355666
Jaipur,Prime/CBD,2237,5,5.0,35.0,9,1,Semi-Furnished,1,1,12666548
Ahmedabad,Mid-tier,2991,3,3.0,35.0,16,0,Fully-Furnished,0,1,13557118
Mumbai,Premium Residential,966,4,4.0,3.0,6,2,Unfurnished,1,1,15034119
Ahmedabad,Prime/CBD,1971,4,,35.0,0,0,Unfurnished,1,1,10996471
Mumbai,Mid-tier,1021,4,3.0,17.0,6,0,Unfurnished,1,1,12980947
Bangalore,Premium Residential,2425,5,,15.0,23,2,Unfurnished,1,1,33968331
Kolkata,Mid-tier,1600,4,4.0,17.0,10,0,Fully-Furnished,0,1,9502889
Delhi NCR,Mid-tier,713,1,1.0,21.0,8,1,Semi-Furnished,0,1,5996922
Ahmedabad,Prime/CBD,3254,4,4.0,1.0,11,0,Semi-Furnished,0,0,24598959
Ahmedabad,Premium Residential,3295,3,3.0,20.0,2,0,Semi-Furnished,1,1,16672564
Pune,Mid-tier,2544,3,3.0,35.0,3,0,Semi-Furnished,1,1,14500405
Mumbai,Mid-tier,3328,3,2.0,38.0,3,2,Unfurnished,0,1,37607489
Delhi NCR,Developing Suburb,1636,5,4.0,38.0,24,0,Unfurnished,0,0,11903799
Hyderabad,Developing Suburb,3276,3,3.0,28.0,12,0,Semi-Furnished,1,1,18049832
Lucknow,Developing Suburb,536,5,4.0,25.0,22,1,Unfurnished,0,1,1594754
Chennai,Developing Suburb,1429,5,5.0,20.0,18,0,Semi-Furnished,1,1,8670066
Delhi NCR,Mid-tier,3458,4,4.0,16.0,9,0,Unfurnished,0,0,33064011
Chennai,Developing Suburb,2556,1,1.0,15.0,4,0,Unfurnished,1,1,11901453
Hyderabad,Premium Residential,2994,4,4.0,30.0,6,0,Unfurnished,0,1,22611636
Kolkata,Premium Residential,1061,4,4.0,8.0,23,1,Semi-Furnished,0,1,6471538
Mumbai,Developing Suburb,2872,5,4.0,30.0,15,1,Unfurnished,0,0,31690531
Kolkata,Mid-tier,3077,5,5.0,13.0,0,2,Fully-Furnished,0,1,19614859
Hyderabad,Developing Suburb,2708,3,3.0,36.0,11,0,Unfurnished,0,0,14176282
Lucknow,Developing Suburb,486,3,3.0,1.0,1,2,Semi-Furnished,0,0,1476329
Bangalore,Developing Suburb,2912,4,,13.0,6,2,Fully-Furnished,1,1,28521995
Chennai,Outskirts,2523,2,2.0,32.0,10,0,Fully-Furnished,0,1,9909265
Jaipur,Mid-tier,2918,2,2.0,34.0,12,1,Fully-Furnished,1,1,11150460
Mumbai,Premium Residential,2861,3,3.0,38.0,1,1,Unfurnished,0,1,34454232
Jaipur,Mid-tier,3272,2,1.0,19.0,6,0,Unfurnished,1,0,10081757
Chennai,Mid-tier,3342,3,2.0,1.0,14,0,Semi-Furnished,1,1,26406335
Mumbai,Mid-tier,3173,5,5.0,18.0,24,1,Unfurnished,0,0,40442034
Bangalore,Developing Suburb,2904,4,4.0,36.0,10,0,Unfurnished,0,1,16652602
Chennai,Developing Suburb,1708,1,1.0,17.0,1,0,Fully-Furnished,0,1,8797641
Mumbai,Mid-tier,2100,4,3.0,15.0,6,0,Semi-Furnished,0,1,28794365
Hyderabad,Premium Residential,3100,3,2.0,3.0,3,1,Semi-Furnished,1,1,26658897
Bangalore,Mid-tier,3119,3,2.0,11.0,10,2,Fully-Furnished,1,1,35750450
Chennai,Premium Residential,894,4,3.0,28.0,1,2,Semi-Furnished,1,1,6737753
Mumbai,Outskirts,2047,3,3.0,6.0,15,0,Semi-Furnished,1,0,19324794
Ahmedabad,Mid-tier,2342,2,1.0,13.0,6,1,Semi-Furnished,1,0,10049730
Lucknow,Premium Residential,1468,2,1.0,11.0,12,0,Unfurnished,1,1,5466660
